-0.0002283,0,0
-0.0002266,-0.005487,-9.814e-06
-0.0002249,-0.015556,5.675e-06
-0.0002232,0,-3.518e-06
-0.0002215,-0.0078518,-8.854e-06
-0.0002198,-0.0080182,-3.237e-06
-0.0002181,-0.010198,-2.306e-06
-0.0002164,-0.014207,1.9908e-05
-0.0002147,0,-1.2223e-05
-0.000213,-0.0078518,-9.961e-06
-0.0002113,-0.0078518,-1.2992e-05
-0.0002096,0,-2.8377e-05
-0.0002079,-0.0078518,-9.164e-06
-0.0002062,-0.0018107,8.75e-06
-0.0002045,-0.015149,-1.4322e-05
-0.0002028,-0.00070183,-7.272e-06
-0.0002011,-0.0019581,-3.3402e-05
-0.0001994,-0.0064287,-3.0698e-05
-0.0001977,-0.0078518,-3.8989e-05
-0.000196,-0.0057269,-2.2155e-05
-0.0001943,-0.0008686,-2.4165e-05
-0.0001926,-0.0078518,-2.5244e-05
-0.0001909,-0.0062078,-2.8185e-05
-0.0001892,-0.012803,-1.667e-05
-0.0001875,0,-2.5555e-05
-0.0001858,0,-3.1408e-05
-0.0001841,-0.0078518,-3.244e-05
-0.0001824,0,-3.166e-05
-0.0001807,-0.0013298,-2.9708e-05
-0.000179,0,-2.9767e-05
-0.0001773,-0.0038423,-2.8628e-05
-0.0001756,-0.0050986,-3.1836e-05
-0.0001739,-0.0029938,-2.1668e-05
-0.0001722,-0.00024064,-4.3821e-05
-0.0001705,-0.0078518,-4.743e-05
-0.0001688,-0.0078518,-2.5714e-05
-0.0001671,-0.0035282,-4.7858e-05
-0.0001654,-0.0030673,-2.5261e-05
-0.0001637,-0.0060407,-3.5706e-05
-0.000162,-0.0078518,-3.8117e-05
-0.0001603,0.00070147,-5.068e-05
-0.0001586,-0.0019577,-5.5395e-05
-0.0001569,-0.0078518,-2.9265e-05
-0.0001552,0.0010888,-3.9081e-05
-0.0001535,-0.0057265,-3.3536e-05
-0.0001518,-0.0078518,-4.6484e-05
-0.0001501,-0.00077463,-6.7665e-05
-0.0001484,-0.0078518,-1.6936e-05
-0.0001467,-0.0078518,-4.5077e-05
-0.000145,0,-5.1049e-05
-0.0001433,-0.0078518,-2.7933e-05
-0.0001416,-0.0078518,-2.2113e-05
-0.0001399,-0.0078518,-1.3109e-05
-0.0001382,-0.0065223,-3.1836e-05
-0.0001365,-0.0052661,-3.7966e-05
-0.0001348,-0.0040098,-2.9299e-05
-0.0001331,-0.0078518,-2.9633e-05
-0.0001314,-0.0078518,-4.2909e-05
-0.0001297,-0.000241,-5.0102e-05
-0.000128,-0.0078518,-3.346e-05
-0.0001263,-0.0022715,-6.2255e-05
-0.0001246,-0.0078518,-4.7221e-05
-0.0001229,-0.0030677,-3.3209e-05
-0.0001212,-0.0078518,-3.1836e-05
-0.0001195,-0.0072966,-4.3066e-05
-0.0001178,-0.0071506,-2.6676e-05
-0.0001161,0,-3.6551e-05
-0.0001144,-0.0064273,-2.6694e-05
-0.0001127,-0.0089398,-3.4447e-05
-0.000111,-0.0099773,-1.8093e-05
-0.0001093,0.0052438,-2.7641e-05
-0.0001076,-0.015317,-1.392e-05
-0.0001059,-0.0078518,-5.5356e-05
-0.0001042,-0.0049523,-1.9273e-05
-0.0001025,-0.0041558,-2.5555e-05
-0.0001008,0,-4.0495e-05
-9.91e-05,-0.0078518,-4.8787e-05
-9.74e-05,-7.2806e-05,-3.1778e-05
-9.57e-05,-0.0013291,-2.8744e-05
-9.4e-05,-0.0078518,-2.9768e-05
-9.23e-05,-0.0076832,-3.5044e-05
-9.06e-05,-0.0050979,-2.1804e-05
-8.89e-05,0,-1.1503e-05
-8.72e-05,0,-2.5361e-05
-8.55e-05,-0.0068368,-3.0212e-05
-8.38e-05,-0.0078518,-2.5555e-05
-8.21e-05,0.00079686,-4.0302e-05
-8.04e-05,-0.0078518,-9.455e-06
-7.87e-05,-0.0078518,-3.0387e-05
-7.7e-05,-0.0072963,-6.266e-06
-7.53e-05,-0.0078518,-1.2992e-05
-7.36e-05,-0.011789,-3.027e-05
-7.19e-05,-0.0032133,-2.9265e-05
-7.02e-05,-0.0078518,-2.3719e-05
-6.85e-05,-0.0078518,-2.4375e-05
-6.68e-05,-0.0078518,-2.5555e-05
-6.51e-05,-0.0074652,-2.6482e-05
-6.34e-05,-0.014061,-1.8249e-05
-6.17e-05,-0.0078518,-1.6277e-05
-6e-05,-0.0036964,-1.3359e-05
-5.83e-05,-0.0078518,-2.7932e-05
-5.66e-05,-0.0078518,-6.1001e-05
-5.49e-05,-0.0078518,-2.5613e-05
-5.32e-05,-0.006523,-3.8021e-05
-5.15e-05,-0.0078518,-2.1341e-05
-4.98e-05,-0.0038413,-3.518e-05
-4.81e-05,-0.0078518,-2.3351e-05
-4.64e-05,-0.0078518,-2.0472e-05
-4.47e-05,-0.015462,-3.1643e-05
-4.3e-05,-0.0068372,-1.9273e-05
-4.13e-05,-0.0055809,-2.8203e-05
-3.96e-05,-0.0035271,-3.1198e-05
-3.79e-05,-0.0047834,-2.6637e-05
-3.62e-05,-0.0018121,-5.068e-05
-3.45e-05,-0.015148,-3.317e-05
-3.28e-05,0,-3.8117e-05
-3.11e-05,0,-4.4419e-05
-2.94e-05,0.0032129,-3.9258e-05
-2.77e-05,-0.0078518,-4.2562e-05
-2.6e-05,-0.015704,-5.356e-05
-2.43e-05,-0.0078518,-3.9509e-05
-2.26e-05,-0.0078518,-3.8117e-05
-2.09e-05,-0.0016425,-4.5424e-05
-1.92e-05,-0.0078518,-4.5074e-05
-1.75e-05,-0.0036967,-5.4004e-05
-1.58e-05,-0.0078518,-3.5316e-05
-1.41e-05,-0.0078518,-3.2783e-05
-1.24e-05,-0.0077797,-3.1778e-05
-1.07e-05,-0.014375,-2.0431e-05
-9e-06,0.0078518,-4.2253e-05
-7.3e-06,-0.0038409,-2.8083e-05
-5.6e-06,-0.0023426,-3.8117e-05
-3.9e-06,-0.0078518,-4.7995e-05
-2.2e-06,-0.0078518,-3.773e-05
-5e-07,-0.0068376,-2.6366e-05
1.2e-06,0.0053915,-4.4551e-05
2.9e-06,2.6581,0.00021607
4.6e-06,11.274,0.00097421
6.3e-06,20.447,0.0017275
8e-06,32.18,0.0027067
9.7e-06,44.193,0.0037163
1.14e-05,54.843,0.0045365
1.31e-05,67.841,0.0055929
1.48e-05,77.912,0.0063981
1.65e-05,88.482,0.0072575
1.82e-05,97.363,0.0079958
1.99e-05,104.77,0.0086172
2.16e-05,112.73,0.0092698
2.33e-05,117.95,0.0096821
2.5e-05,122.86,0.010072
2.67e-05,126.04,0.010292
2.84e-05,127.68,0.010414
3.01e-05,128.26,0.010427
3.18e-05,126.9,0.010317
3.35e-05,124.28,0.01002
3.52e-05,120.56,0.0097063
3.69e-05,115.54,0.0092868
3.86e-05,108.34,0.0086655
4.03e-05,101.29,0.0080846
4.2e-05,91.212,0.0072185
4.37e-05,82.075,0.0064692
4.54e-05,71.367,0.0055624
4.71e-05,58.657,0.0045004
4.88e-05,47.336,0.0035626
5.05e-05,32.498,0.0023184
5.22e-05,20.391,0.0013194
5.39e-05,5.3683,6.0463e-05
5.56e-05,-7.3192,-0.0009866
5.73e-05,-19.466,-0.0019824
5.9e-05,-34.706,-0.0032165
6.07e-05,-46.553,-0.0041852
6.24e-05,-60.736,-0.0053708
6.41e-05,-71.526,-0.0062207
6.58e-05,-82.239,-0.0070979
6.75e-05,-93.094,-0.0079542
6.92e-05,-101.08,-0.008619
7.09e-05,-109.81,-0.0093382
7.26e-05,-115.64,-0.0097734
7.43e-05,-120.86,-0.010198
7.6e-05,-124.83,-0.010493
7.77e-05,-126.99,-0.010638
7.94e-05,-128.41,-0.010685
8.11e-05,-127.54,-0.010649
8.28e-05,-125.65,-0.010444
8.45e-05,-122.36,-0.010137
8.62e-05,-118.01,-0.009764
8.79e-05,-111.06,-0.0091768
8.96e-05,-104.49,-0.0086077
9.13e-05,-95.676,-0.007829
9.3e-05,-86.096,-0.0070012
9.47e-05,-76.507,-0.0062118
9.64e-05,-63.339,-0.0051102
9.81e-05,-52.293,-0.0041961
9.98e-05,-37.628,-0.0030005
0.0001015,-25.865,-0.0020229
0.0001032,-16.714,-0.0012888
0.0001049,-10.501,-0.00081597
0.0001066,-7.8659,-0.00059482
0.0001083,-5.6676,-0.00042592
0.00011,-4.3623,-0.000347
0.0001117,-3.4946,-0.00024625
0.0001134,-2.58,-0.00014869
0.0001151,-2.2775,-0.00012617
0.0001168,-1.9448,-0.00011137
0.0001185,-1.6065,-8.002e-05
0.0001202,-1.1213,-8.1812e-05
0.0001219,-0.79454,-6.578e-05
0.0001236,-0.60679,-7.5522e-05
0.0001253,-0.44658,-8.1115e-05
0.000127,-0.37688,-4.5209e-05
0.0001287,-0.32192,-4.5234e-05
0.0001304,-0.30622,-3.8117e-05
0.0001321,-0.28745,-8.08e-06
0.0001338,-0.26515,9.232e-06
0.0001355,-0.24285,-1.2992e-05
0.0001372,-0.21409,-1.9832e-05
0.0001389,-0.1904,-2.8683e-05
0.0001406,-0.17274,-2.8124e-05
0.0001423,-0.12563,-3.3676e-05
0.000144,-0.1042,-4.0994e-05
0.0001457,-0.086369,-3.8117e-05
0.0001474,-0.086369,-1.66e-06
0.0001491,-0.080159,-2.0586e-05
0.0001508,-0.070666,-9.701e-06
0.0001525,-0.062359,-2.9242e-05
0.0001542,-0.059846,-1.9273e-05
0.0001559,-0.064,-2.0222e-05
0.0001576,-0.062885,-3.1836e-05
0.0001593,-0.041913,-4.3337e-05
0.000161,-0.047111,-4.8695e-05
0.0001627,-0.035419,-4.7609e-05
0.0001644,-0.031407,-1.553e-05
0.0001661,-0.022056,-2.829e-06
0.0001678,-0.015704,-2.536e-05
0.0001695,-0.015704,-2.0083e-05
0.0001712,-0.025824,-2.8205e-05
0.0001729,-0.031407,-4.2219e-05
0.0001746,-0.034477,-2.5555e-05
0.0001763,-0.031407,-3.8594e-05
0.000178,-0.030849,-3.7671e-05
0.0001797,-0.022857,-3.8676e-05
0.0001814,-0.0216,-3.6579e-05
0.0001831,-0.015704,-2.3267e-05
0.0001848,-0.019088,-7.577e-06
0.0001865,0,-1.2992e-05
0.0001882,-0.0017436,2.68e-07
0.0001899,-0.015704,-4.4091e-05
0.0001916,-0.021915,-2.396e-05
0.0001933,-0.023555,-5.068e-05
0.000195,-0.023555,-4.5126e-05
0.0001967,-0.021113,-1.9273e-05
0.0001984,-0.015704,-6.0397e-05
0.0002001,-0.0078518,-3.2061e-05
0.0002018,-0.0065252,-4.024e-05
0.0002035,0.0025829,-3.5969e-05
0.0002052,0,-4.1327e-05
0.0002069,-0.0055127,-3.4041e-05
0.0002086,-0.0078518,-3.8117e-05
0.0002103,-0.01546,-7.686e-06
0.000212,-0.016716,-5.7772e-05
0.0002137,-0.015704,-4.8865e-05
0.0002154,-0.019228,-4.504e-05
0.0002171,-0.015704,-6.8156e-05
0.0002188,-0.0060375,-3.619e-05
0.0002205,-0.001116,-3.2282e-05
0.0002222,-0.0078518,-3.8676e-05
0.0002239,-0.0058972,-7.1115e-05
0.0002256,-0.012493,-3.6973e-05
0.0002273,-0.011236,-4.4509e-05
0.000229,-0.015704,-4.4399e-05
0.0002307,-0.016576,-4.4399e-05
0.0002324,-0.015704,-4.5321e-05
0.0002341,-0.0094921,-3.3428e-05
0.0002358,-0.013645,-5.7938e-05
0.0002375,0,-4.6995e-05
0.0002392,-0.0048851,-5.7381e-05
0.0002409,-0.0066655,-3.6581e-05
0.0002426,-0.0078518,-5.0568e-05
0.0002443,-0.0078518,-5.2802e-05
0.000246,0.0025825,-5.068e-05
0.0002477,-0.015704,-5.724e-05
0.0002494,-0.020799,-4.0323e-05
0.0002511,-0.014203,-5.1881e-05
0.0002528,-0.0078518,-4.4594e-05
0.0002545,-0.0078518,-4.197e-05
0.0002562,-0.01012,-6.1428e-05
0.0002579,-0.0035246,-4.0937e-05
0.0002596,0,-3.9206e-05
0.0002613,0,-5.8888e-05
0.000263,-0.0078518,-5.5175e-05
0.0002647,-0.022159,-6.0451e-05
0.0002664,-0.0078518,-6.0116e-05
0.0002681,-0.015704,-6.1819e-05
0.0002698,-0.012318,-5.5231e-05
0.0002715,-0.005723,-7.0697e-05
0.0002732,-0.0008725,-4.5097e-05
0.0002749,-0.0082355,-6.891e-05
0.0002766,-0.0078518,-4.8056e-05
0.0002783,-0.0028963,-4.5069e-05
0.00028,-0.0036992,-6.9162e-05
0.0002817,-0.010295,-5.9334e-05
0.0002834,-0.015704,-7.2009e-05
0.0002851,-0.015634,-7.5583e-05
0.0002868,-0.017029,-5.5901e-05
0.0002885,-0.010434,-7.589e-05
0.0002902,-0.015704,-5.6962e-05
0.0002919,-0.015704,-5.4756e-05
0.0002936,-0.014203,-4.8001e-05
0.0002953,-0.0078518,-6.9329e-05
0.000297,-0.0078518,-3.9736e-05
0.0002987,-0.0078518,-7.2177e-05
0.0003004,-0.0070485,-5.6319e-05
0.0003021,-0.012632,-5.5594e-05
0.0003038,-0.02174,-6.9998e-05
0.0003055,-0.0084105,-4.7527e-05
0.0003072,-0.0085493,-5.6404e-05
0.0003089,-0.0078518,-4.1214e-05
0.0003106,-0.011062,-6.6956e-05
0.0003123,-0.0078518,-5.967e-05
0.000314,-0.0021291,-6.1008e-05
0.0003157,-0.0069789,-7.0223e-05
0.0003174,-0.0074683,-6.9831e-05
0.0003191,-0.0078518,-6.5589e-05
0.0003208,-0.012808,-8.4404e-05
0.0003225,-0.015704,-6.9162e-05
0.0003242,-0.015704,-9.6605e-05
0.0003259,-0.0078518,-6.989e-05
0.0003276,-0.015634,-5.7128e-05
0.0003293,0.0038752,-8.5187e-05
0.000331,-0.0078518,-5.9112e-05
0.0003327,-0.0078518,-6.6454e-05
0.0003344,-0.013367,-8.2087e-05
0.0003361,-0.0078518,-4.8002e-05
0.0003378,-0.015704,-6.4027e-05
0.0003395,-0.0088631,-5.6962e-05
0.0003412,-0.0055841,-4.0771e-05
0.0003429,-0.011376,-5.4142e-05
0.0003446,-0.012632,-8.3454e-05
0.0003463,-0.019925,-4.4399e-05
0.000348,-0.0078518,-6.7735e-05
0.0003497,-0.0071545,-5.8077e-05
0.0003514,-0.015704,-8.2117e-05
0.0003531,-0.0078518,-6.9524e-05
0.0003548,-0.012318,-8.664e-05
0.0003565,-0.0057223,-5.6962e-05
0.0003582,-0.0078518,-4.5796e-05
0.0003599,-0.00038306,-6.9218e-05
0.0003616,-0.014064,-7.3459e-05
0.0003633,-0.0078518,-5.068e-05
0.000365,-0.0078518,-6.2881e-05
0.0003667,-0.0054081,-6.3243e-05
0.0003684,-0.019993,-6.9524e-05
0.0003701,-0.015704,-6.9359e-05
0.0003718,-0.0065266,-7.0585e-05
0.0003735,-0.0025814,-6.5308e-05
0.0003752,-0.011689,-5.068e-05
0.0003769,-0.012946,-6.7318e-05
0.0003786,-0.015704,-7.1927e-05
0.0003803,-0.0078518,-7.6198e-05
0.000382,0,-6.9524e-05
0.0003837,-0.0078518,-5.6122e-05
0.0003854,-0.0078518,-7.6693e-05
0.0003871,-0.0030719,-6.9524e-05
0.0003888,-0.0060361,-5.9867e-05
0.0003905,-0.0078518,-6.4138e-05
0.0003922,-0.015007,-5.8077e-05
0.0003939,-0.0078518,-5.6962e-05
0.0003956,-0.0078518,-7.0396e-05
0.0003973,-0.0089313,-6.5952e-05
0.000399,-0.012111,-6.2073e-05
0.0004007,-0.0087253,-4.5098e-05
0.0004024,-0.0078518,-6.3243e-05
0.0004041,-0.0078518,-5.6962e-05
0.0004058,-0.015704,-7.1841e-05
0.0004075,-0.00045125,-6.2882e-05
0.0004092,-0.01326,-6.0872e-05
0.0004109,-0.0078518,-6.3243e-05
0.0004126,-0.015704,-7.5806e-05
0.0004143,-0.015704,-8.6249e-05
0.000416,-0.013122,-7.1676e-05
0.0004177,-0.015881,-7.2736e-05
0.0004194,-0.0078518,-8.3956e-05
0.0004211,-0.0093536,-7.7281e-05
0.0004228,-0.0078518,-6.9328e-05
0.0004245,-0.0010107,-6.5669e-05
0.0004262,-0.010119,-8.0274e-05
0.0004279,-0.0043286,-8.2732e-05
0.0004296,-0.010924,-8.3179e-05
0.0004313,-0.0078518,-6.9054e-05
0.000433,-0.0078518,-7.0868e-05
0.0004347,-0.0085483,-8.2087e-05
0.0004364,-0.0078518,-8.5244e-05
0.0004381,-0.0078518,-6.3243e-05
0.0004398,-0.011238,-7.5806e-05
0.0004415,-0.0099819,-7.1764e-05
0.0004432,-0.01483,-0.00010372
0.0004449,-0.015321,-7.6418e-05
0.0004466,-0.015704,-9.3339e-05
0.0004483,-0.0028949,-8.7702e-05
0.00045,-0.011552,-8.5408e-05
0.0004517,-0.010296,-8.6413e-05
0.0004534,-0.021179,-8.1137e-05
0.0004551,-0.00792,-7.5969e-05
0.0004568,-0.013055,-9.7829e-05
0.0004585,-0.0078518,-9.6539e-05
0.0004602,-0.003837,-9.4934e-05
0.0004619,-0.005517,-8.803e-05
0.0004636,-0.014201,-6.6848e-05
0.0004653,-0.015704,-0.00010113
0.000467,-0.0010103,-9.3842e-05
0.0004687,-0.0078518,-0.00010093
0.0004704,-0.015704,-8.4261e-05
0.0004721,-0.015704,-0.00010721
0.0004738,-0.0096681,-8.354e-05
0.0004755,-0.0011202,-0.00010632
0.0004772,-0.0078518,-9.2979e-05
0.0004789,-0.0078518,-8.0525e-05
0.0004806,-0.0078518,-7.3239e-05
0.0004823,-0.012317,-0.00011165
0.000484,-0.011442,-9.465e-05
0.0004857,-0.00087427,-8.7669e-05
0.0004874,-0.0082338,-9.4039e-05
0.0004891,-0.014065,-8.6019e-05
0.0004908,-0.010746,-0.00010788
0.0004925,-0.0074019,-9.357e-05
0.0004942,-0.0078518,-9.228e-05
0.0004959,-0.014515,-0.00010188
0.0004976,-0.0079196,-9.4596e-05
0.0004993,-0.0078518,-8.9428e-05
0.000501,-0.0025804,-9.6803e-05
0.0005027,0.0040151,-8.5157e-05
0.0005044,-0.0027589,-9.0236e-05
0.0005061,-0.0030052,-7.3402e-05
0.0005078,-0.022816,-8.8172e-05
0.0005095,-0.0068418,-9.1418e-05
0.0005112,-0.0078518,-8.8369e-05
0.0005129,-0.015704,-9.1832e-05
0.0005146,-0.0078518,-8.7004e-05
0.0005163,-0.0018167,-0.00010285
0.000518,-0.0084122,-9.4202e-05
0.0005197,-0.0078518,-8.1531e-05
0.0005214,-0.013751,-0.00010097
0.0005231,-0.0078518,-8.2087e-05
0.0005248,0.0010774,-7.9501e-05
0.0005265,-0.0057209,-9.9227e-05
0.0005282,-0.00087463,-0.00010233
0.0005299,-0.015322,-9.4955e-05
0.0005316,-0.0032758,-0.00010694
0.0005333,0,-8.4403e-05
0.000535,-0.011553,-8.8369e-05
0.0005367,-0.012742,-8.4457e-05
0.0005384,-0.021178,-8.2087e-05
0.0005401,-6.7485e-05,-6.974e-05
0.0005418,-0.01438,-8.1028e-05
0.0005435,-0.013123,-8.0113e-05
0.0005452,-0.0080309,-9.1151e-05
0.0005469,-0.012944,-7.1732e-05
0.0005486,-0.014201,-9.3178e-05
0.0005503,-0.0080984,-7.6003e-05
0.000552,-0.014694,-8.2895e-05
0.0005537,-0.010118,-0.0001054
0.0005554,-0.015704,-8.7723e-05
0.0005571,-0.013998,-9.7109e-05
0.0005588,-0.0096689,-9.9011e-05
0.0005605,-0.015143,-6.3692e-05
0.0005622,-0.00069544,-7.175e-05
0.0005639,-0.0078518,-0.00010565
0.0005656,-0.0078518,-9.8365e-05
0.0005673,-0.0089285,-8.2949e-05
0.000569,-0.009983,-0.00010955
0.0005707,-0.014829,-8.6969e-05
0.0005724,-0.00038129,-8.8979e-05
0.0005741,-0.015704,-0.00010093
0.0005758,-0.0049579,-9.465e-05
0.0005775,-0.0078518,-0.00010353
0.0005792,-0.0078518,-9.2281e-05
0.0005809,-0.0078518,-9.7504e-05
0.0005826,-0.023354,-0.00010104
0.0005843,-0.0013234,-8.5192e-05
0.000586,-0.0051593,-9.465e-05
0.0005877,-0.011868,-9.7719e-05
0.0005894,-0.013371,-0.00012351
0.0005911,-0.0142,-0.00010962
0.0005928,-0.0080988,-0.00011978
0.0005945,-0.0078518,-0.00012525
0.0005962,-0.015704,-0.00010987
0.0005979,-0.00080821,-0.0001122
0.0005996,-0.0095561,-0.00010858
0.0006013,-0.013886,-0.00011059
0.000603,-0.014581,-9.6446e-05
0.0006047,-0.015008,-9.4094e-05
0.0006064,-0.0019514,-9.3052e-05
0.0006081,-0.0078518,-0.00010863
0.0006098,-0.0033879,-9.5639e-05
0.0006115,-0.01144,-9.519e-05
0.0006132,-0.014828,-0.00011837
0.0006149,-0.015704,-0.00010124
0.0006166,-0.009489,-9.596e-05
0.0006183,-0.01281,-0.00011416
0.00062,-0.015256,-0.00010389
0.0006217,-0.010812,-0.00011545
0.0006234,-0.0078518,-0.00011197
0.0006251,-0.0079185,-0.00011978
0.0006268,-0.015704,-9.5708e-05
0.0006285,-0.0025793,-0.00011125
0.0006302,-0.0078518,-0.00011685
0.0006319,-0.018463,-0.00010569
0.0006336,-0.012696,-0.00011978
0.0006353,-0.015456,-0.00012606
0.000637,-0.0078518,-0.00010883
0.0006387,-0.013438,-0.00012159
0.0006404,-0.0035214,-0.00011285
0.0006421,-0.0078518,-0.00014381
0.0006438,-0.013886,-0.00013379
0.0006455,-0.0078518,-0.0001449
0.0006472,-0.00069473,-0.00011405
0.0006489,-0.0078518,-0.00012137
0.0006506,-0.015704,-0.00011208
0.0006523,-0.0044635,-0.00012064
0.000654,-0.0078518,-0.00012947
0.0006557,-0.014828,-0.0001149
0.0006574,0,-0.00013142
0.0006591,-0.0078518,-0.00011847
0.0006608,-0.0020655,-0.0001082
0.0006625,-0.011554,-0.00010686
0.0006642,-0.0078518,-0.00013234
0.0006659,-0.0090416,-0.00014205
0.0006676,-0.0078518,-0.00013229
0.0006693,-0.0091744,-0.00012606
0.000671,-0.0078518,-0.00011556
0.0006727,-0.011687,-0.00013248
0.0006744,-0.012943,-0.00012606
0.0006761,-0.0078518,-0.00012098
0.0006778,-0.0078518,-0.00013842
0.0006795,-0.0088603,-0.00012992
0.0006812,-0.0078518,-0.0001484
0.0006829,-0.011373,-0.00013428
0.0006846,-0.0047773,-0.00012333
0.0006863,-0.0096699,-0.00014199
0.000688,-0.015142,-0.00012651
0.0006897,-0.00069438,-0.00010832
0.0006914,-0.0059011,-0.00011502
0.0006931,-0.0092897,-0.00013234
0.0006948,-0.0078518,-0.00012877
0.0006965,-0.015704,-0.00012373
0.0006982,-0.01658,-0.00013164
0.0006999,-0.022415,-0.00011978
0.0007016,-0.0078518,-0.00012082
0.0007033,-0.010745,-0.00012044
0.000705,-0.004149,-0.00012866
0.0007067,-0.010298,-0.00011978
0.0007084,-0.0066616,-0.00014737
0.0007101,-0.0077857,-0.00011978
0.0007118,-0.014381,-0.00012711
0.0007135,-0.0052732,-0.00011556
0.0007152,-0.0078518,-0.00012956
0.0007169,-0.015704,-0.00012606
0.0007186,-0.0063474,-0.00012339
0.0007203,-0.0080998,-0.00013174
0.000722,-0.0098681,-0.0001143
0.0007237,-0.0022644,-0.00011881
0.0007254,-0.0078518,-0.0001213
0.0007271,-0.012629,-0.0001236
0.0007288,-0.015704,-0.00010576
0.0007305,-0.014579,-0.00010631
0.0007322,-0.015009,-0.00013862
0.0007339,-0.009802,-0.00012762
0.0007356,-0.0046452,-0.00012862
0.0007373,-0.0078518,-0.00011878
0.000739,-0.0078518,-0.00012551
0.0007407,-0.0087282,-0.00011978
0.0007424,-0.015704,-0.00014997
0.0007441,-0.0078518,-0.00013862
0.0007458,-0.0078518,-0.00012903
0.0007475,-0.0037031,-0.00012309
0.0007492,-0.021108,-0.00011545
0.0007509,-0.0011906,-0.00013957
0.0007526,-0.015638,-0.00015704
0.0007543,-0.0065298,-0.00012711
0.000756,-0.015704,-0.00012821
0.0007577,-0.0040172,-0.00012927
0.0007594,-0.0078518,-0.00013607
0.0007611,-0.0078518,-0.00013621
0.0007628,0,-0.00011997
0.0007645,-0.0068439,-0.00012848
0.0007662,-0.0078518,-0.0001234
0.0007679,-0.011372,-0.00013234
0.0007696,-0.0047766,-0.00011705
0.0007713,-0.0018189,-0.0001246
0.000773,-0.014578,-0.00013682
0.0007747,-0.0078518,-0.00014268
0.0007764,-0.0078518,-0.00012918
0.0007781,-0.011058,-0.00012747
0.0007798,-0.0078518,-0.00012606
0.0007815,-0.01357,-0.00012148
0.0007832,-0.0078518,-0.00014908
0.0007849,-0.0082313,-0.00013771
0.0007866,-0.014068,-0.00014359
0.0007883,-0.0078518,-0.00014821
0.00079,-0.0041483,-0.00012641
0.0007917,-0.0078518,-0.00013193
0.0007934,-0.014513,-0.00015118
0.0007951,-0.0077864,-0.00010737
0.0007968,-0.014382,-0.00011038
0.0007985,-0.0025779,-0.0001029
0.0008002,-0.011686,-0.00012299
0.0008019,-0.015704,-0.00012606
0.0008036,-0.0063467,-0.00012752
0.0008053,-0.0078518,-0.00011369
0.000807,-0.02154,-9.7068e-05
0.0008087,-0.017967,-0.00010552
0.0008104,-0.00704,-9.6817e-05
0.0008121,-0.017404,-0.00011239
0.0008138,0.0018192,-0.00012943
0.0008155,-0.0078518,-0.00012651
0.0008172,-0.0085451,-0.00010149
0.0008189,-0.0098013,-8.9886e-05
0.0008206,-0.0032058,-0.00011208
0.0008223,-0.0078518,-0.00010721
0.000824,-0.01357,-0.00011752
0.0008257,-0.021801,-0.00011557
0.0008274,-0.0082309,-7.0738e-05
0.0008291,-0.0094872,-8.6012e-05
0.0008308,-0.0078518,-0.00010556
0.0008325,-0.012,-7.6161e-05
0.0008342,-0.0078518,-9.2285e-05
0.0008359,-0.0078518,-0.00011254
0.0008376,-6.5002e-05,-0.00010088
0.0008393,-0.0078518,-0.00011343
0.000841,0.0052742,-8.4149e-05
0.0008427,-0.0078518,-0.00011364
0.0008444,-0.0027617,-0.00011129
0.0008461,-0.014198,-0.00010721
0.0008478,-0.015454,-0.0001443
0.0008495,-0.015704,-0.00012283
0.0008512,-0.01344,-0.00011893
0.0008529,-0.011371,-0.00012671
0.0008546,-0.0078518,-0.00011349
0.0008563,-0.0018196,-0.00012943
0.000858,-0.00056331,-0.0001431
0.0008597,-0.0085447,-0.00013529
0.0008614,-0.015704,-0.00013229
0.0008631,-0.015704,-0.00015233
0.0008648,-0.00339,-0.00016289
0.0008665,-0.0078518,-0.00014831
0.0008682,-0.014826,-0.00013585
0.0008699,-0.015704,-0.00015149
0.0008716,-0.014068,-0.00016008
0.0008733,-0.0049604,-0.00016044
0.000875,-0.0041476,-0.00018816
0.0008767,-0.013256,-0.00020184
0.0008784,-0.0011916,-0.00018982
0.0008801,-0.0079164,-0.00020154
0.0008818,-0.0078518,-0.00018893
0.0008835,-0.0052746,-0.00018887
0.0008852,-0.0078518,-0.00018566
0.0008869,-0.002762,-0.00018294
0.0008886,-0.0078518,-0.00018887
0.0008903,-0.015205,-0.0002132
0.000892,0,-0.00019902
0.0008937,-0.0055887,-0.0001827
