-0.0002283,0,0
0.0020361,-0.0063364,-0.00047396
0.0020378,-0.00025909,-0.00045103
0.0020395,0,-0.00040244
0.0020412,0,-0.00034946
0.0020429,-0.0035097,-0.00029351
0.0020446,-0.010938,-0.00023687
0.0020463,-0.0060223,-0.00019997
0.002048,-0.008425,-0.00014215
0.0020497,-0.0085348,-6.1879e-05
0.0020514,-0.0039732,-4.4399e-05
0.0020531,0,1.7027e-05
0.0020548,-0.0010519,5.4225e-05
0.0020565,0,0.00010007
0.0020582,0.0069644,0.00011548
0.0020599,-0.0078518,0.00014404
0.0020616,0.0016251,0.00019798
0.0020633,0.0028814,0.00019891
0.002065,-0.011566,0.00023793
0.0020667,-0.0078518,0.00027634
0.0020684,-0.0078518,0.00028416
0.0020701,-0.015594,0.00031988
0.0020718,-0.0065408,0.00032411
0.0020735,-0.0025672,0.00033249
0.0020752,-0.011675,0.00032926
0.0020769,0,0.0003698
0.0020786,-0.012672,0.0003564
0.0020803,-0.00025944,0.00036389
0.002082,-0.0078518,0.00038035
0.0020837,-0.0078518,0.00038181
0.0020854,-0.0078518,0.00036523
0.0020871,-0.0078518,0.00037892
0.0020888,-0.0060219,0.00035822
0.0020905,-0.0072782,0.00036435
0.0020922,-0.0071691,0.00033986
0.0020939,-0.0059128,0.00035606
0.0020956,0,0.00033504
0.0020973,-0.0078518,0.00033061
0.002099,-0.017848,0.00033877
0.0021007,-0.006964,0.00031648
0.0021024,0,0.00030677
0.0021041,-0.0046022,0.00031386
0.0021058,-0.0078518,0.00030108
0.0021075,-0.0037144,0.00028453
0.0021092,0,0.0002889
0.0021109,-0.0066499,0.00025615
0.0021126,-0.007743,0.0002572
0.0021143,-0.0078518,0.00024559
0.002116,-0.015704,0.00021713
0.0021177,0,0.0002381
0.0021194,-0.012931,0.00018986
0.0021211,-0.0015161,0.00019044
0.0021228,-0.0002598,0.00016289
0.0021245,-0.0078518,0.00016209
0.0021262,-0.011198,0.0001548
0.0021279,-0.003509,0.00011678
0.0021296,0,8.0103e-05
0.0021313,-0.009682,6.8667e-05
0.002133,-0.0072778,6.2385e-05
0.0021347,0,2.5243e-05
0.0021364,-0.0097903,9.032e-06
0.0021381,-0.0078518,-1.5548e-05
0.0021398,-0.0078518,-4.984e-05
0.0021415,-0.0021444,-9.2935e-05
0.0021432,-0.0078518,-0.00011491
0.0021449,-0.0082199,-0.00015599
0.0021466,-0.0078518,-0.00016504
0.0021483,0,-0.00020875
0.00215,-0.0078518,-0.00025993
0.0021517,0,-0.00028703
0.0021534,-0.013299,-0.00032367
0.0021551,0,-0.00033343
0.0021568,0.0039209,-0.00038045
0.0021585,-0.0025665,-0.00041307
0.0021602,0,-0.00045963
0.0021619,-0.0078518,-0.00050072
0.0021636,-0.0015164,-0.00051672
0.0021653,-0.0078518,-0.00053477
0.002167,0.0078518,-0.00054771
0.0021687,-0.011199,-0.00059716
0.0021704,-0.0035087,-0.00062362
0.0021721,-0.0078518,-0.00063464
0.0021738,-0.0078518,-0.00067589
0.0021755,0,-0.00069766
0.0021772,-0.0078518,-0.00070449
0.0021789,-0.0039753,-0.00072279
0.0021806,-0.0031945,-0.00072886
0.0021823,-0.012303,-0.00073619
0.002184,-0.0078518,-0.00075533
0.0021857,-0.0078518,-0.00074863
0.0021874,-0.007484,-0.00076588
0.0021891,-0.0016241,-0.00074922
0.0021908,-0.0099428,-0.00075189
0.0021925,0,-0.00073569
0.0021942,-0.0078518,-0.00072203
0.0021959,-0.0024052,-0.00071651
0.0021976,-0.0078518,-0.00071647
0.0021993,-0.013084,-0.00065789
0.002201,-0.0025662,-0.00067266
0.0022027,-0.0078518,-0.00064113
0.0022044,-0.0078518,-0.00063707
0.0022061,-0.006335,-0.00059838
0.0022078,-0.0002605,-0.00059591
0.0022095,-0.0078518,-0.00053444
0.0022112,-0.002252,-0.00052626
0.0022129,0.0035083,-0.000498
0.0022146,-0.0078518,-0.00047535
0.0022163,-0.0096827,-0.00045416
0.002218,-0.00057466,-0.00042848
0.0022197,-0.0085334,-0.000415
0.0022214,-0.013766,-0.0003694
0.0022231,0.0014635,-0.00037731
0.0022248,-0.0034014,-0.00035031
0.0022265,-0.0021451,-0.00034762
0.0022282,0,-0.00032635
0.0022299,-0.0074843,-0.00032049
0.0022316,-0.0016237,-0.00029587
0.0022333,-0.00288,-0.0002877
0.002235,-0.0041363,-0.00028079
0.0022367,-0.0078518,-0.00028271
0.0022384,-0.0078518,-0.00027681
0.0022401,0,-0.00025822
0.0022418,-0.0065422,-0.00026844
0.0022435,0.0027201,-0.0002686
0.0022452,0.00020756,-0.00027375
0.0022469,0,-0.00030081
0.0022486,-0.012669,-0.00026689
0.0022503,-0.015182,-0.0002944
0.002252,-0.0078518,-0.00026275
0.0022537,-0.0078518,-0.00029833
0.0022554,-0.0043438,-0.00029499
0.0022571,-0.0030875,-0.00031563
0.0022588,-0.0041892,-0.00032078
0.0022605,-0.0072767,-0.00033824
0.0022622,-0.0078518,-0.00032706
0.0022639,-0.0097893,-0.00034126
0.0022656,-0.0078518,-0.0003359
0.0022673,-0.011253,-0.00033858
0.002269,-0.0057063,-0.00035847
0.0022707,-0.0078518,-0.00034591
0.0022724,-0.0078518,-0.00036446
0.0022741,0,-0.00032966
0.0022758,0,-0.00035282
0.0022775,-0.011988,-0.00034854
0.0022792,-0.015704,-0.00033372
0.0022809,-0.0066484,-0.00030725
0.0022826,-0.015651,-0.00029574
0.0022843,-0.009161,-0.00030194
0.002286,-0.0078518,-0.00027694
0.0022877,0,-0.00024846
0.0022894,-0.010626,-0.00023468
0.0022911,-0.0015175,-0.00021378
0.0022928,-0.00026121,-0.0001761
0.0022945,-0.0068567,-0.00016215
0.0022962,-0.0056004,-0.00013146
0.0022979,-0.012196,-0.0001171
0.0022996,-0.0078518,-7.4465e-05
0.0023013,-0.011515,-5.0055e-05
0.002303,-0.015128,-2.9534e-05
0.0023047,-0.0085327,1.7326e-05
0.0023064,-0.015704,2.7961e-05
0.0023081,-0.0031934,6.9838e-05
0.0023098,-0.0068041,9.1071e-05
0.0023115,-0.0078518,0.00010979
0.0023132,-0.0087413,0.00013077
0.0023149,-0.015337,0.00015661
0.0023166,-0.014081,0.00018412
0.0023183,-0.010731,0.00020162
0.00232,-0.0074324,0.00019991
0.0023217,-0.010312,0.00021745
0.0023234,-0.0078518,0.00023827
0.0023251,0.0077992,0.00024455
0.0023268,-0.0078518,0.00025711
0.0023285,-0.013138,0.00022378
0.0023302,-0.0078518,0.00021636
0.0023319,-0.0078518,0.00019873
0.0023336,0,0.00019044
0.0023353,0,0.00021293
0.002337,0.0009947,0.0001935
0.0023387,-0.013453,0.00014677
0.0023404,-0.0035072,0.00014752
0.0023421,-0.0030883,0.00012252
0.0023438,-0.0060198,6.5316e-05
0.0023455,-0.0078518,9.195e-05
0.0023472,0,3.2067e-05
0.0023489,-0.0097886,1.205e-05
0.0023506,-0.011045,-6.71e-06
0.0023523,-0.0044493,-4.7121e-05
0.002354,-0.0021461,-3.929e-05
0.0023557,-0.00088988,-0.00011349
0.0023574,-0.0074854,-0.00012576
0.0023591,-0.010836,-0.00015508
0.0023608,-0.0049728,-0.00020709
0.0023625,-0.0041352,-0.00021136
0.0023642,-0.015704,-0.00027916
0.0023659,-0.0078518,-0.00029565
0.0023676,0,-0.00032698
0.0023693,-0.0078518,-0.00035114
0.002371,0.0027222,-0.00037539
0.0023727,-0.003821,-0.00038376
0.0023744,0,-0.00042091
0.0023761,-0.0063336,-0.00042999
0.0023778,-0.0073279,-0.00044013
0.0023795,-0.00099434,-0.00047941
0.0023812,-0.0022506,-0.00046169
0.0023829,-0.0043449,-0.00049947
0.0023846,-0.0078518,-0.00051911
0.0023863,-0.0078518,-0.00052807
0.002388,-0.0078518,-0.00053573
0.0023897,-0.0078518,-0.00052451
0.0023914,-0.0019365,-0.00053271
0.0023931,0.004659,-0.00055064
0.0023948,-0.0034028,-0.00054252
0.0023965,0,-0.00056232
0.0023982,-0.0069615,-0.00055319
0.0023999,-0.0078518,-0.00054867
0.0024016,-0.0016223,-0.00054821
0.0024033,-0.0078518,-0.00053037
0.002405,-0.0037169,-0.00054658
0.0024067,-0.0053911,-0.0005426
0.0024084,-0.0066474,-0.00054159
0.0024101,-0.015704,-0.00054063
0.0024118,-0.015704,-0.0005511
0.0024135,0,-0.00054486
0.0024152,-0.0040311,-0.00053129
0.0024169,-0.0027748,-0.00052547
0.0024186,-0.0015185,-0.00050659
0.0024203,-0.00052456,-0.00052807
0.002422,-0.01471,-0.00051868
0.0024237,-0.0078518,-0.00051102
0.0024254,-0.0078518,-0.00051203
0.0024271,-0.0078518,-0.00051035
0.0024288,-0.013871,-0.00051257
0.0024305,-0.015127,-0.00051504
0.0024322,-0.0071719,-0.00049503
0.0024339,0,-0.00048565
0.0024356,-0.0046594,-0.00049783
0.0024373,-0.011255,-0.00050294
0.002439,-0.0057049,-0.00048125
0.0024407,-0.0078518,-0.00048138
0.0024424,-0.0082174,-0.00044787
0.0024441,-0.0078518,-0.00047024
0.0024458,-0.0057564,-0.00045499
0.0024475,-0.011569,-0.00045864
0.0024492,-0.002461,-0.00046169
0.0024509,-0.006647,-0.00045462
0.0024526,-0.0078518,-0.00043389
0.0024543,0,-0.00044117
0.002456,-0.0052877,-0.0004191
0.0024577,-0.015704,-0.00043385
0.0024594,-0.012928,-0.00042128
0.0024611,-0.015704,-0.00039859
0.0024628,-0.008377,-0.00038988
0.0024645,-0.0068581,-0.00038598
0.0024662,-0.013454,-0.00035399
0.0024679,-0.014864,-0.00036262
0.0024696,-0.0078518,-0.00034343
0.0024713,-0.0078518,-0.00033921
0.002473,-0.007275,-0.00033916
0.0024747,-0.00067948,-0.00032597
0.0024764,0,-0.00029875
0.0024781,-0.0078518,-0.0002882
0.0024798,-0.0123,-0.00027765
0.0024815,-0.009999,-0.00026425
0.0024832,-0.0078518,-0.00026353
0.0024849,-0.0082171,-0.00022773
0.0024866,0,-0.00022178
0.0024883,-0.0028779,-0.00021002
0.00249,-0.0041341,-0.0001892
0.0024917,-0.0078518,-0.00015587
0.0024934,-0.0078518,-0.00016085
0.0024951,-0.0079029,-0.00013882
0.0024968,-0.0013074,-0.0001292
0.0024985,0,-0.0001367
0.0025002,-0.0078518,-0.00010416
0.0025019,-0.0078518,-8.3928e-05
0.0025036,-0.0063325,-6.8309e-05
0.0025053,-0.00026299,-5.068e-05
0.002507,-0.008845,-5.3859e-05
0.0025087,0,-2.6437e-05
0.0025104,-0.0026657,-2.1406e-05
0.0025121,-0.0030897,1.1e-05
0.0025138,-0.0078518,-8.177e-06
0.0025155,0,2.562e-05
0.0025172,0.0064935,1.3764e-05
0.0025189,-0.003981,6.2385e-05
0.0025206,0,5.0997e-05
0.0025223,0,6.5108e-05
0.002524,-0.0078518,7.4948e-05
0.0025257,0,6.3098e-05
0.0025274,-0.015339,0.00010007
0.0025291,0.0016212,8.7714e-05
0.0025308,-0.0078518,0.00011494
0.0025325,-0.0041338,0.00012189
0.0025342,-0.00539,0.00011461
0.0025359,-0.0078518,0.000102
0.0025376,-5.0813e-05,0.0001064
0.0025393,0,0.00012415
0.002541,-0.0051267,0.00013558
0.0025427,-0.0038196,0.0001381
0.0025444,-0.0078518,0.00012298
0.0025461,0,0.00011487
0.0025478,0,0.00011871
0.0025495,0,0.00012989
0.0025512,-0.0022492,0.00011892
0.0025529,-0.0035055,0.00011196
0.0025546,-0.0047617,0.00010502
0.0025563,-0.0096855,6.8667e-05
0.002558,-0.0072743,6.1461e-05
0.0025597,-0.0078518,4.2455e-05
0.0025614,-0.0059167,4.2082e-05
0.0025631,-0.011043,2.124e-06
0.0025648,0,-3.0167e-05
0.0025665,-0.0078518,-1.9865e-05
0.0025682,-0.0017833,-3.9544e-05
0.0025699,-0.00036461,-8.0629e-05
0.0025716,-0.0078518,-9.076e-05
0.0025733,-0.010729,-0.0001158
0.002575,-0.01157,-0.00014093
0.0025767,-0.010314,-0.00017397
0.0025784,0,-0.0001792
0.0025801,-0.0078013,-0.00020784
0.0025818,-0.014397,-0.00023389
0.0025835,-0.002563,-0.00027912
0.0025852,-0.0040325,-0.00026136
0.0025869,-0.0078518,-0.00031894
0.0025886,-0.0078518,-0.00033456
0.0025903,-0.0078518,-0.00035826
0.002592,-0.00099257,-0.00038121
0.0025937,-0.021306,-0.00038808
0.0025954,-0.0035051,-0.00040805
0.0025971,-0.0095227,-0.00043004
0.0025988,-0.0078518,-0.00046966
0.0026005,-0.00057785,-0.00045269
0.0026022,-0.0078518,-0.00046006
0.0026039,-0.0019347,-0.00051559
0.0026056,-0.0078518,-0.00049784
0.0026073,-0.019108,-0.00053435
0.002609,-0.0078518,-0.00054175
0.0026107,-0.0087438,-0.00055876
0.0026124,-0.0078518,-0.00055918
0.0026141,-0.0078518,-0.00055449
0.0026158,-0.012827,-0.00057832
0.0026175,-0.0078518,-0.0005684
0.0026192,-0.0053893,-0.00058103
0.0026209,-0.0078518,-0.00060151
0.0026226,-0.015603,-0.00057836
0.0026243,-0.0078518,-0.00059925
0.002626,-0.0025626,-0.00061601
0.0026277,-0.0076378,-0.0006065
0.0026294,0,-0.00059647
0.0026311,-0.0078518,-0.00059453
0.0026328,-0.0078518,-0.00062144
0.0026345,-0.0068595,-0.00060265
0.0026362,-0.004497,-0.00060524
0.0026379,-0.0078518,-0.00059997
0.0026396,-0.014033,-0.00060211
0.0026413,-0.0060173,-0.00060826
0.002643,0.0066953,-0.00057971
0.0026447,0.0064956,-0.00059034
0.0026464,0,-0.00057832
0.0026481,-0.0078518,-0.00057184
0.0026498,-0.0044469,-0.00057749
0.0026515,-0.0057031,-0.00058057
0.0026532,0,-0.00058731
0.0026549,-0.0074879,-0.0005358
0.0026566,-0.0048605,-0.00053196
0.0026583,-0.0078518,-0.00052533
0.00266,-0.0037191,-0.00053501
0.0026617,0,-0.00052413
0.0026634,-0.0078518,-0.00050729
0.0026651,-0.007802,-0.00050294
0.0026668,0.0039337,-0.00049666
0.0026685,-0.0078518,-0.00049256
0.0026702,-0.01167,-0.00048087
0.0026719,0,-0.0004697
0.0026736,0,-0.0004616
0.0026753,-0.0075874,-0.00042234
0.002677,-0.0078518,-0.00041659
0.0026787,-0.013455,-0.000415
0.0026804,-0.012199,-0.00039403
0.0026821,0,-0.00037484
0.0026838,-0.0078518,-0.00037731
0.0026855,-0.0078518,-0.00034776
0.0026872,0,-0.00033389
0.0026889,-0.001934,-0.00033016
0.0026906,-0.0063805,-0.00031823
0.0026923,-0.0078518,-0.00029482
0.002694,-0.0078518,-0.00030597
0.0026957,-0.0096372,-0.00029423
0.0026974,-0.00036355,-0.00025343
0.0026991,-0.0078518,-0.00027033
0.0027008,0.0028761,-0.00024938
0.0027025,-0.0037194,-0.00024177
0.0027042,-0.0053886,-0.00024146
0.0027059,-0.005438,-0.00022221
0.0027076,0,-0.00022028
0.0027093,0,-0.00021819
0.002711,-0.010414,-0.00018874
0.0027127,-0.0078518,-0.00019481
0.0027144,-0.0050745,-0.00015969
0.0027161,0.001521,-0.00018279
0.0027178,0,-0.00014596
0.0027195,-0.00099151,-0.00013393
0.0027212,-0.013456,-0.00014042
0.0027229,-0.0078518,-0.00011349
0.0027246,-0.012612,-0.00012606
0.0027263,-0.0078518,-0.00012793
0.002728,-0.0078518,-0.00011303
0.0027297,-0.0071744,-0.00011707
0.0027314,0,-9.9291e-05
0.0027331,-0.0063798,-9.838e-05
0.0027348,-0.0078518,-5.7794e-05
0.0027365,0.0035531,-7.184e-05
0.0027382,-0.013917,-5.4252e-05
0.0027399,-0.00036319,-6.3243e-05
0.0027416,-0.0078518,-4.0709e-05
0.0027433,-0.0057515,-6.3243e-05
0.002745,0,-6.5889e-05
0.0027467,-0.0078518,-4.637e-05
0.0027484,-0.0078518,-5.503e-05
0.0027501,-0.0079008,-2.5829e-05
0.0027518,-0.014398,-4.0206e-05
0.0027535,-0.0078518,-6.5292e-05
0.0027552,-0.0076357,-7.2406e-05
0.0027569,-0.0078518,-5.6962e-05
0.0027586,0,-7.1959e-05
0.0027603,0,-5.7174e-05
0.002762,-0.0058695,-8.1294e-05
0.0027637,-0.013456,-8.1177e-05
0.0027654,-0.0078518,-7.6481e-05
0.0027671,-0.0078518,-6.7994e-05
0.0027688,0.0041807,-9.3182e-05
0.0027705,-0.0072725,-0.00010232
0.0027722,-0.0078518,-0.00011241
0.0027739,0.0078518,-0.00012915
0.0027756,-0.0031895,-0.00012095
0.0027773,-0.0044458,-0.00013779
0.002779,-0.0078518,-0.0001529
0.0027807,-0.00089343,-0.00017074
0.0027824,0.0074889,-0.00016945
0.0027841,-0.0016191,-0.00018129
0.0027858,-0.0049764,-0.00018657
0.0027875,-0.0078518,-0.00021069
0.0027892,0.0029241,-0.00021597
0.0027909,0,-0.00022463
0.0027926,-0.0079004,-0.00024537
0.0027943,-0.0078518,-0.0002454
0.002796,-0.013142,-0.00026015
0.0027977,-0.0078518,-0.00027053
0.0027994,-0.0050738,-0.00027903
0.0028011,-0.0015217,-0.00029809
0.0028028,-0.0081172,-0.000303
0.0028045,-0.0078518,-0.00029883
0.0028062,-0.0078518,-0.00031181
0.0028079,-0.0086969,-0.00033122
0.0028096,-0.0047596,-0.00032459
0.0028113,-0.0036718,-0.00033669
0.002813,0,-0.00037011
0.0028147,-0.0071751,-0.00034374
0.0028164,0,-0.00035219
0.0028181,-0.0046626,-0.00035847
0.0028198,-0.0034063,-0.00036558
0.0028215,-0.013553,-0.00037731
0.0028232,-0.00089378,-0.00040515
0.0028249,-0.0078518,-0.00039616
0.0028266,0,-0.00040743
0.0028283,-0.0021017,-0.00040766
0.00283,-0.0041313,-0.00042822
0.0028317,-0.0024642,-0.00042289
0.0028334,-0.0066438,-0.00043674
0.0028351,0.0078034,-0.00045254
0.0028368,-0.0078518,-0.00043385
0.0028385,-0.0052909,-0.00044641
0.0028402,-0.0038171,-0.00047171
0.0028419,-0.012925,-0.00045085
0.0028436,0.0048076,-0.00047032
0.0028453,-0.0078518,-0.00048389
0.002847,-0.0068613,-0.00045507
0.0028487,-0.0078518,-0.00046525
0.0028504,-0.0078518,-0.00047153
0.0028521,-0.0078518,-0.00046659
0.0028538,-0.0060155,-0.00045563
0.0028555,0,-0.0004876
0.0028572,-0.00067629,-0.00047565
0.0028589,-0.021623,-0.00044641
0.0028606,-0.0063776,-0.00043895
0.0028623,-0.0044451,-0.0004265
0.002864,-0.0078518,-0.00043213
0.0028657,0.0069576,-0.00042542
0.0028674,0,-0.00040215
0.0028691,-0.0016184,-0.00039357
0.0028708,0,-0.00037501
0.0028725,-0.0078518,-0.00036177
0.0028742,-0.013239,-0.00033334
0.0028759,0.0054352,-0.00031112
0.0028776,-0.0078518,-0.00031461
0.0028793,-0.0078518,-0.00031241
0.002881,0,-0.00028719
0.0028827,-0.015704,-0.00025203
0.0028844,-0.005073,-0.00023139
0.0028861,-0.0063293,-0.00025047
0.0028878,-0.0075856,-0.00020143
0.0028895,-0.00099009,-0.00021949
0.0028912,0,-0.00018081
0.0028929,-0.0078518,-0.00018675
0.0028946,-0.0078518,-0.00016508
0.0028963,-0.0018366,-0.00016709
0.002898,0,-0.00014583
0.0028997,0.0078518,-0.0001449
0.0029014,0.0078518,-0.00013698
0.0029031,-0.0078518,-0.00015609
0.0029048,0,-0.00012689
0.0029065,-0.005701,-0.00012606
0.0029082,-0.00089449,-0.00014077
0.0029099,-0.00036178,-0.00014461
0.0029116,-0.0062337,-0.0001425
0.0029133,-0.0078518,-0.0001472
0.002915,-0.0041306,-0.00015681
0.0029167,-0.015704,-0.00016338
0.0029184,-0.0066431,-0.00016423
0.0029201,-0.0078041,-0.00018887
0.0029218,0,-0.00022343
0.0029235,0.0027314,-0.00023721
0.0029252,-0.0078518,-0.00023284
0.0029269,-0.010145,-0.00024135
0.0029286,-0.014181,-0.00027316
0.0029303,-0.0078518,-0.00027032
0.002932,-0.014714,-0.00029486
0.0029337,-0.0056058,-0.0003163
0.0029354,-0.0035023,-0.0003089
0.0029371,-0.0030932,-0.00034838
0.0029388,-0.0078518,-0.00035219
0.0029405,-0.015123,-0.00036382
0.0029422,-0.0078518,-0.00036529
0.0029439,-0.01776,-0.00038669
0.0029456,-0.0046636,-0.00039243
0.0029473,-0.0068148,-0.00041145
0.002949,-0.0078518,-0.000415
0.0029507,-0.0078518,-0.000415
0.0029524,0,-0.00043298
0.0029541,-0.0016177,-0.00043864
0.0029558,-0.0057479,-0.00042297
0.0029575,-0.0078518,-0.00042459
0.0029592,-0.0078518,-0.00043618
0.0029609,-0.0066428,-0.00044206
0.0029626,-0.0078045,-0.00045905
0.0029643,-0.0078518,-0.00042757
0.002966,-0.005292,-0.00044231
0.0029677,-0.0078518,-0.00044641
0.0029694,-0.0078518,-0.00044052
0.0029711,-0.0063286,-0.00044397
0.0029728,-0.00026689,-0.00043342
0.0029745,-0.0068624,-0.00040323
0.0029762,-0.010097,-0.00040423
0.0029779,-0.0078518,-0.00041839
0.0029796,-0.0047582,-0.00039635
0.0029813,-0.0096891,-0.00038988
0.002983,-0.0078518,-0.00036661
0.0029847,-0.0071765,-0.00040082
0.0029864,-0.013772,-0.00036311
0.0029881,-0.01104,-0.0003622
0.0029898,-0.0078518,-0.00036037
0.0029915,-0.0057003,-0.00037103
0.0029932,-0.0078518,-0.00034662
0.0029949,-0.0078518,-0.00034648
0.0029966,-0.014086,-0.00030582
0.0029983,-0.01283,-0.0003191
0.003,-0.0041299,-0.00030524
0.0030017,-0.0053861,-0.00030391
0.0030034,-0.0078518,-0.00031353
0.0030051,-0.015657,-0.00029547
0.0030068,-0.0078518,-0.0002747
0.0030085,-0.0078518,-0.00026616
0.0030102,-0.0076314,-0.00027053
0.0030119,-0.005072,-0.00026347
0.0030136,-0.0015235,-0.00025047
0.0030153,-0.0078518,-0.00023934
0.003017,-0.0078518,-0.00022656
0.0030187,-0.0056065,-0.00023015
0.0030204,-0.0087004,-0.00023004
0.0030221,-0.0078518,-0.00022142
0.0030238,-0.0078518,-0.00023805
0.0030255,-0.0090146,-0.00023051
0.0030272,-0.0071769,-0.00021758
0.0030289,-0.0097829,-0.00021091
0.0030306,-0.0078518,-0.00018887
0.0030323,-0.0078518,-0.00019681
0.003034,-0.0056999,-0.00016091
0.0030357,-0.015704,-0.0001589
0.0030374,-0.007491,-0.00017003
0.0030391,-0.001617,-0.00018148
0.0030408,-0.0078518,-0.00017233
0.0030425,-0.00040727,-0.00017398
0.0030442,-0.010772,-0.00016214
0.0030459,-0.0090615,-0.00014249
0.0030476,-0.0078518,-0.00015133
0.0030493,-0.0065489,-0.00014699
0.003051,-0.0052927,-0.00016361
0.0030527,-0.0040364,-0.00016662
0.0030544,-0.0078518,-0.00016375
0.0030561,-0.0015239,-0.00017893
0.0030578,-0.0002676,-0.0001828
0.0030595,0.0058744,-0.00019906
0.0030612,-0.0056068,-0.00018348
0.0030629,-0.0035012,-0.00019931
0.0030646,-0.0078518,-0.00020505
0.0030663,-0.0078518,-0.00021587
0.003068,-0.0078518,-0.00023331
0.0030697,-0.0071772,-0.00022244
0.0030714,-0.0078518,-0.00024705
0.0030731,-0.0063741,-0.00026543
0.0030748,-0.0088866,-0.00026887
0.0030765,-0.010004,-0.00028937
0.0030782,-0.014808,-0.00028722
0.0030799,-0.00036036,-0.00031508
0.0030816,-0.0062351,-0.00032207
0.0030833,-0.0028729,-0.00034652
0.003085,0,-0.00034888
0.0030867,0,-0.00037695
0.0030884,0,-0.00036572
0.0030901,-4.6202e-05,-0.00039002
0.0030918,-0.0078518,-0.00041607
0.0030935,-0.005293,-0.00042128
0.0030952,-0.003815,-0.00044336
0.0030969,0,-0.00043869
0.0030986,-0.0063275,-0.00045513
0.0031003,-0.015436,-0.00047218
0.003102,-0.0068634,-0.00048252
0.0031037,-0.0078518,-0.00048948
0.0031054,0,-0.00050294
0.0031071,0,-0.00050028
0.0031088,-0.012027,-0.00050775
0.0031105,-0.015121,-0.00052807
0.0031122,-0.0078518,-0.00052017
0.0031139,0,-0.00052972
0.0031156,-0.012517,-0.0005267
0.0031173,-0.0088859,-0.00052451
0.003119,-0.011398,-0.00051439
0.0031207,-0.00089626,-0.00050922
0.0031224,-0.00036,-0.0005098
0.0031241,-0.0062355,-0.00052419
0.0031258,-0.013597,-0.00050126
0.0031275,-0.0041288,-0.00049698
0.0031292,0.0024667,-0.00050564
0.0031309,-0.0024208,-0.00046719
0.0031326,0,-0.0004589
0.0031343,-0.0065496,-0.00046213
0.003136,-0.0078518,-0.0004445
0.0031377,-0.011666,-0.00041788
0.0031394,0,-0.00040466
0.0031411,0,-0.000385
0.0031428,-0.0075835,-0.00036432
0.0031445,-0.00098796,-0.00034433
0.0031462,0.0022442,-0.0003145
0.0031479,-0.0078518,-0.00030262
0.0031496,-0.0078518,-0.00030308
0.0031513,-0.0096905,-0.00028349
0.003153,-0.0078518,-0.00024447
0.0031547,-0.007178,-0.0002323
0.0031564,0,-0.00021719
0.0031581,-0.0046654,-0.00018496
0.0031598,-0.0034092,-0.00017003
0.0031615,-0.0021529,-0.00017519
0.0031632,0,-0.00015675
0.0031649,-0.0074921,-0.00014576
0.0031666,0.0046199,-0.00012125
0.0031683,0.0028722,-0.00010384
