-0.00029785,0,0
-0.0002957,-0.0008472,-1.2563e-05
-0.00029355,-0.0021035,1.104e-06
-0.0002914,-0.0083704,3.43e-06
-0.00028925,-0.01371,-1.157e-05
-0.0002871,-0.013724,-4.26e-06
-0.00028495,0.00020453,5.3628e-05
-0.0002828,-0.0083848,4.2199e-05
-0.00028065,0.0021984,6.1516e-05
-0.0002785,0.00020453,6.6057e-05
-0.00027635,0.00020453,4.9212e-05
-0.0002742,-0.0034691,9.0475e-05
-0.00027205,-0.0076472,9.1271e-05
-0.0002699,-0.00021893,0.00011239
-0.00026775,-0.0076472,0.00013819
-0.0002656,-0.0047112,0.00014769
-0.00026345,0.00020453,0.00017838
-0.0002613,0.00020453,0.00020434
-0.00025915,-0.0087942,0.0002413
-0.000257,9.5212e-05,0.00022674
-0.00025485,0.00020453,0.00024607
-0.0002527,-0.0050392,0.00028897
-0.00025055,-0.0037691,0.00032671
-0.0002484,-0.0025128,0.00036191
-0.00024625,-0.0012566,0.00035877
-0.0002441,-2.8e-07,0.00040283
-0.00024195,0.00020453,0.00042629
-0.0002398,-0.0053395,0.00045485
-0.00023765,-0.0076472,0.00047391
-0.0002355,0.003236,0.00050935
-0.00023335,-0.011949,0.00051792
-0.0002312,-0.00031442,0.00054648
-0.00022905,-0.014762,0.00058004
-0.0002269,-0.0056536,0.00059992
-0.00022475,0.00020453,0.00060973
-0.0002226,-0.0064867,0.00064338
-0.00022045,-0.0076472,0.00063736
-0.0002183,-0.013833,0.00065888
-0.00021615,-0.015076,0.00066158
-0.000214,-0.0059678,0.0006757
-0.00021185,-0.0047115,0.0007004
-0.0002097,-0.011307,0.00072529
-0.00020755,-0.0076472,0.00072916
-0.0002054,-0.0076472,0.00072236
-0.00020325,-0.0075382,0.0007474
-0.0002011,-0.0011608,0.0007677
-0.00019895,-0.012877,0.00072865
-0.0001968,-0.0075512,0.00076315
-0.00019465,-0.0076472,0.00074725
-0.0001925,0.0065949,0.00074866
-0.00019035,-0.015089,0.00077245
-0.0001882,0.00020453,0.00075629
-0.00018605,0.00020453,0.00073308
-0.0001839,-0.0033592,0.00072405
-0.00018175,-0.0046155,0.00074892
-0.0001796,-0.0058717,0.0007193
-0.00017745,0.00020453,0.00073451
-0.0001753,-0.0083843,0.00068311
-0.00017315,-0.0036606,0.00069255
-0.000171,-0.003045,0.00068251
-0.00016885,-0.0043013,0.00066954
-0.0001667,0.00020453,0.00064992
-0.00016455,-0.0068139,0.00062519
-0.0001624,0.00020453,0.00061558
-0.00016025,0.0018837,0.00059721
-0.0001581,0.00020453,0.00059597
-0.00015595,-0.0034555,0.00061643
-0.0001538,-0.0076472,0.00053879
-0.00015165,-0.0076472,0.00054648
-0.0001495,0.00020453,0.00054648
-0.00014735,0.0015696,0.00053201
-0.0001452,-0.0050381,0.00049416
-0.00014305,-0.003673,0.00046459
-0.0001409,-0.010365,0.00048584
-0.00013875,-0.0061856,0.00045694
-0.0001366,-0.0074418,0.00047739
-0.00013445,-0.00084636,0.00043762
-0.0001323,-0.0021026,0.0004249
-0.00013015,-0.0033589,0.00042428
-0.000128,0.00020453,0.00045213
-0.00012585,-0.003347,0.00039169
-0.0001237,-0.00031498,0.00041374
-0.00012155,-0.014762,0.00041673
-0.0001194,-0.0017885,0.00036422
-0.00011725,-0.0076472,0.00040353
-0.0001151,-0.0031417,0.00036618
-0.00011295,-0.011319,0.00033752
-0.0001108,-0.0076472,0.0003706
-0.00010865,-0.0072246,0.00034021
-0.0001065,-0.0014744,0.00035895
-0.00010435,-0.0017769,0.00031959
-0.0001022,-0.0039869,0.00031492
-0.00010005,0.00020453,0.00032086
-9.79e-05,-0.00094325,0.00030518
-9.575e-05,-0.0076472,0.00029592
-9.36e-05,-0.0062825,0.00031708
-9.145e-05,0.0054353,0.00031199
-8.93e-05,0.00030171,0.00031353
-8.715e-05,-0.004929,0.00030996
-8.5e-05,0.00020453,0.00029172
-8.285e-05,0.00020453,0.00027059
-8.07e-05,-0.0065966,0.0002429
-7.855e-05,0.0057494,0.00027897
-7.64e-05,0.00092998,0.00025015
-7.425e-05,0.0032369,0.00026767
-7.21e-05,-0.0058712,0.000263
-6.995e-05,-0.0076472,0.00026008
-6.78e-05,-0.0076472,0.00022672
-6.565e-05,0.00020453,0.00019801
-6.35e-05,-0.0043982,0.00021292
-6.135e-05,-0.0043008,0.0001903
-5.92e-05,-0.0076472,0.00017421
-5.705e-05,-0.0076472,0.00017254
-5.49e-05,-0.0002178,0.0001623
-5.275e-05,-0.00429,0.00015929
-5.06e-05,-0.0096292,9.105e-05
-4.845e-05,-0.0034561,9.4645e-05
-4.63e-05,-0.0052429,7.1019e-05
-4.415e-05,-0.0064992,8.3347e-05
-4.2e-05,9.6334e-05,5.0511e-05
-3.985e-05,-0.0011599,4.6153e-05
-3.77e-05,-0.0050265,-6.256e-06
-3.555e-05,-0.0076472,6.438e-06
-3.34e-05,-0.010062,-1.4738e-05
-3.125e-05,-0.006185,-1.7675e-05
-2.91e-05,-0.0076472,-5.5215e-05
-2.695e-05,-0.0086976,-2.9727e-05
-2.48e-05,-0.0099538,-2.5871e-05
-2.265e-05,-0.011936,-4.5132e-05
-2.05e-05,0.0019911,-5.7398e-05
-1.835e-05,-0.0058709,-5.227e-05
-1.62e-05,0.00020453,-5.5285e-05
-1.405e-05,-0.0076472,-5.0251e-05
-1.19e-05,-0.0017879,-3.7783e-05
-9.75e-06,-0.0076472,-4.1803e-05
-7.6e-06,-0.0043005,-2.1522e-05
-5.45e-06,-0.0018859,-2.0965e-05
-3.3e-06,-0.0084814,-2.277e-06
-1.15e-06,-0.0072252,-5.606e-06
1e-06,-0.0048305,5.2936e-05
3.15e-06,3.9631,0.00048944
5.3e-06,14.39,0.0015493
7.45e-06,28.734,0.0029388
9.6e-06,43.725,0.0044369
1.175e-05,58.313,0.005837
1.39e-05,72.333,0.0072261
1.605e-05,85.638,0.0085552
1.82e-05,97.691,0.0097349
2.035e-05,107.51,0.01068
2.25e-05,115.6,0.011448
2.465e-05,121.94,0.012046
2.68e-05,126.22,0.012467
2.895e-05,128.22,0.012665
3.11e-05,127.86,0.012633
3.325e-05,125.23,0.012397
3.54e-05,119.89,0.011918
3.755e-05,112.63,0.011248
3.97e-05,103.59,0.01042
4.185e-05,92.9,0.0093371
4.4e-05,79.993,0.0081054
4.615e-05,65.046,0.0067076
4.83e-05,49.865,0.0052606
5.045e-05,33.814,0.0037637
5.26e-05,17.071,0.0021466
5.475e-05,-1.1528,0.00040536
5.69e-05,-17.942,-0.0011784
5.905e-05,-34.505,-0.0027574
6.12e-05,-50.616,-0.0042983
6.335e-05,-66.998,-0.0058229
6.55e-05,-81.065,-0.0071249
6.765e-05,-93.672,-0.0082872
6.98e-05,-104.29,-0.009288
7.195e-05,-113.58,-0.010142
7.41e-05,-120.66,-0.010808
7.625e-05,-125.24,-0.011233
7.84e-05,-127.73,-0.011389
8.055e-05,-128.2,-0.011385
8.27e-05,-125.62,-0.011114
8.485e-05,-121.42,-0.010677
8.7e-05,-114.9,-0.010026
8.915e-05,-106.43,-0.0091622
9.13e-05,-95.25,-0.0080415
9.345e-05,-82.878,-0.006862
9.56e-05,-69.26,-0.0055182
9.775e-05,-54.429,-0.0041073
9.99e-05,-37.658,-0.0024998
0.00010205,-21.573,-0.0010014
0.0001042,-12.497,-0.0001255
0.00010635,-8.2489,0.00025943
0.0001085,-5.6758,0.00048098
0.00011065,-4.0961,0.00058348
0.0001128,-2.9663,0.00062436
0.00011495,-2.3029,0.00064789
0.0001171,-1.8961,0.00067839
0.00011925,-1.3133,0.00073424
0.0001214,-0.85902,0.00072044
0.00012355,-0.55991,0.00073282
0.0001257,-0.43939,0.000716
0.00012785,-0.38181,0.00069095
0.00013,-0.32957,0.00064933
0.00013215,-0.30601,0.00067112
0.0001343,-0.29031,0.00060385
0.00013645,-0.24551,0.00057789
0.0001386,-0.19463,0.00053049
0.00014075,-0.16165,0.00049723
0.0001429,-0.13935,0.00046743
0.00014505,-0.1249,0.000433
0.0001472,-0.1026,0.00040201
0.00014935,-0.084173,0.00034698
0.0001515,-0.073709,0.00033032
0.00015365,-0.067114,0.00029615
0.0001558,-0.052666,0.00027891
0.00015795,-0.039889,0.00022813
0.0001601,-0.039054,0.00018844
0.00016225,-0.031203,0.00015478
0.0001644,-0.036121,0.00012563
0.00016655,-0.039054,0.00010428
0.0001687,-0.036649,7.2036e-05
0.00017085,-0.031203,3.0333e-05
0.000173,-0.023351,3.1236e-05
0.00017515,-0.031203,-2.8963e-05
0.0001773,-0.02597,-3.5593e-05
0.00017945,-0.027227,-6.8936e-05
0.0001816,-0.023351,-8.7694e-05
0.00018375,-0.016962,-8.1973e-05
0.0001859,-0.015706,-0.00010712
0.00018805,-0.022302,-0.00012227
0.0001902,-0.02011,-0.00014707
0.00019235,-0.014771,-0.00015989
0.0001945,-0.012465,-0.00017888
0.00019665,-0.011944,-0.00015443
0.0001988,-0.00083786,-0.00018174
0.00020095,-0.0083823,-0.00020435
0.0002031,-0.021359,-0.00020879
0.00020525,-0.010895,-0.00020663
0.0002074,-0.0076472,-0.000218
0.00020955,-0.0076472,-0.00019346
0.0002117,-0.016334,-0.00021945
0.00021385,-0.01592,-0.00021323
0.000216,-0.021674,-0.00021046
0.00021815,-0.015499,-0.00015793
0.0002203,-0.019689,-0.00017715
0.00022245,-0.025756,-0.00017011
0.0002246,-0.01435,-0.00016408
0.00022675,-0.015392,-0.00013234
0.0002289,-0.0076472,-0.00013767
0.00023105,-0.01288,-0.00011725
0.0002332,-0.0037716,-7.5618e-05
0.00023535,-0.010367,-7.9483e-05
0.0002375,-0.014035,-5.2593e-05
0.00023965,-0.030788,-2.4794e-05
0.0002418,-0.0086962,2.1769e-05
0.00024395,-0.0044059,1.0718e-05
0.0002461,-0.011938,3.9954e-05
0.00024825,-0.0076472,4.7397e-05
0.0002504,-0.0076472,8.6517e-05
0.00025255,-0.0076472,9.5055e-05
0.0002547,-0.015499,0.00014429
0.00025685,-0.011629,0.00018658
0.000259,-0.015499,0.00017002
0.00026115,-0.012151,0.000218
0.0002633,-0.0076472,0.00024037
0.00026545,-0.015499,0.00025887
0.0002676,-0.022509,0.00024767
0.00026975,-0.015499,0.00033877
0.0002719,-0.015499,0.00033844
0.00027405,-0.01131,0.00037688
0.0002762,-0.015499,0.00040201
0.00027835,-0.0064975,0.0004397
0.0002805,-0.015392,0.00047722
0.00028265,-0.020625,0.00049187
0.0002848,-0.018118,0.00053184
0.00028695,-0.011624,0.00054044
0.0002891,-0.020631,0.00059431
0.00029125,-0.0076472,0.00061089
0.0002934,-0.0078548,0.00067111
0.00029555,-0.015499,0.00063986
0.0002977,-0.017804,0.0006773
0.00029985,-0.011938,0.00070695
0.000302,-0.015499,0.00076005
0.00030415,-0.0076472,0.00079656
0.0003063,-0.023351,0.00078015
0.00030845,-0.014764,0.00078124
0.0003106,-0.015499,0.00084958
0.00031275,-0.0044002,0.00085252
0.0003149,-0.010996,0.00087589
0.00031705,-0.021259,0.00095395
0.0003192,-0.014663,0.00093954
0.00032135,-0.0072268,0.00094288
0.0003235,-0.015499,0.00096642
0.00032565,-0.01058,0.00097831
0.0003278,-0.0076472,0.0010322
0.00032995,-0.013093,0.0010084
0.0003321,-0.015499,0.0010643
0.00033425,-0.015499,0.0010618
0.0003364,-0.020626,0.0010719
0.00033855,-0.015499,0.0010804
0.0003407,-0.011624,0.0011055
0.00034285,-0.018219,0.0011101
0.000345,-0.015499,0.0011244
0.00034715,-0.015291,0.0011249
0.0003493,-0.0029406,0.0011265
0.00035145,-0.013194,0.0011292
0.0003536,-0.0076472,0.0011375
0.00035575,-0.023351,0.0011394
0.0003579,-0.019794,0.0011147
0.00036005,-0.021785,0.0011428
0.0003622,-0.0091157,0.0011136
0.00036435,-0.015499,0.0011275
0.0003665,-0.0076472,0.0011307
0.00036865,-0.015499,0.0011136
0.0003708,-0.0097397,0.0011051
0.00037295,-0.015499,0.0011105
0.0003751,-0.015919,0.0010721
0.00037725,-0.0093236,0.0010616
0.0003794,-0.0056607,0.001049
0.00038155,-0.011836,0.0010256
0.0003837,-0.002202,0.0010007
0.00038585,-0.0076472,0.00098894
0.000388,-0.015499,0.0009361
0.00039015,-0.006285,0.00090862
0.0003923,-0.0076472,0.00089615
0.00039445,-0.015499,0.0008887
0.0003966,-0.0076472,0.00081851
0.00039875,-0.0091117,0.00082446
0.0004009,-0.015291,0.00075477
0.00040305,-0.013403,0.00073241
0.0004052,-0.015499,0.00068099
0.00040735,-0.015499,0.00065436
0.0004095,-0.012464,0.00060972
0.00041165,-0.015499,0.00054874
0.0004138,-0.015499,0.00056785
0.00041595,-0.0076472,0.00049271
0.0004181,-0.0096374,0.00045076
0.00042025,-0.0076472,0.0004072
0.0004224,-0.020002,0.00034381
0.00042455,-0.013406,0.00028349
0.0004267,-0.0076472,0.00021691
0.00042885,-0.015079,0.00012932
0.000431,-0.0093233,0.00012337
0.00043315,-0.01058,8.8696e-05
0.0004353,-0.012361,2.4705e-05
0.00043745,-0.0076472,-1.421e-06
0.0004396,-0.015499,-5.2254e-05
0.00044175,-0.0076472,-0.00010695
0.0004439,-0.0076472,-0.00016415
0.00044605,-0.010265,-0.00021357
0.0004482,-0.011624,-0.00027035
0.00045035,-0.012778,-0.00028727
0.0004525,-0.009112,-0.00033099
0.00045465,-0.015291,-0.00035921
0.0004568,-0.021255,-0.00040285
0.00045895,-0.013195,-0.0004438
0.0004611,-0.011208,-0.00046081
0.00046325,-0.0076472,-0.00047797
0.0004654,-0.0094261,-0.00052018
0.00046755,-0.0081698,-0.00055235
0.0004697,-0.014765,-0.00053057
0.00047185,-0.0096372,-0.00056223
0.000474,-0.012253,-0.00057312
0.00047615,-0.0076472,-0.00059858
0.0004783,-0.015499,-0.00056448
0.00048045,-0.0006322,-0.00057362
0.0004826,-0.01466,-0.00057923
0.00048475,-0.0076472,-0.00055276
0.0004869,-0.012567,-0.00054807
0.00048905,-0.0076472,-0.00054815
0.0004912,-0.0052401,-0.00050059
0.00049335,-0.0087981,-0.00047127
0.0004955,-0.0077526,-0.00046474
0.00049765,-0.0090089,-0.00042303
0.0004998,-0.0076472,-0.00038317
0.00050195,-0.015499,-0.00034556
0.0005041,-0.012778,-0.00033099
0.00050625,-0.015499,-0.00028862
0.0005084,-0.01529,-0.00024397
0.00051055,-0.014451,-0.00017713
0.0005127,-0.009951,-0.00015553
0.00051485,-0.0076472,-8.7276e-05
0.000517,-0.010683,-1.5834e-05
0.00051915,-0.0094264,3.0819e-05
0.0005213,0.00072741,7.6213e-05
0.00052345,-0.014766,0.00010578
0.0005256,-0.015499,0.00022923
0.00052775,-0.0076472,0.0002768
0.0005299,-0.018849,0.00034824
0.00053205,-0.0097405,0.00039866
0.0005342,-0.014662,0.00046884
0.00053635,-0.0076472,0.00055176
0.0005385,-0.0031465,0.0006057
0.00054065,-0.0027273,0.00069338
0.0005428,-0.0076472,0.00078853
0.00054495,-0.010055,0.00084992
0.0005471,-0.015499,0.00088476
0.00054925,-0.015394,0.00097973
0.0005514,-0.0090086,0.0010091
0.00055355,-0.010265,0.0010741
0.0005557,-0.0037733,0.0011304
0.00055785,-0.017908,0.0011502
0.00056,-0.0076472,0.001208
0.00056215,-0.0076472,0.0012442
0.0005643,-0.0076472,0.0013124
0.00056645,-0.015499,0.0013678
0.0005686,-0.015499,0.0014196
0.00057075,-0.015499,0.0014834
0.0005729,-0.017278,0.0014867
0.00057505,-0.0081704,0.0015327
0.0005772,-0.015499,0.0015464
0.00057935,-0.0096366,0.0015327
0.0005815,-0.0044016,0.0015253
0.00058365,-0.012149,0.0014725
0.0005858,-0.013405,0.001428
0.00058795,-0.0076472,0.0013671
0.0005901,-0.015499,0.001375
0.00059225,-0.005972,0.0013196
0.0005944,-0.002727,0.0012735
0.00059655,-0.0076472,0.0012039
0.0005987,-0.015499,0.0011809
0.00060085,-0.0087987,0.0011979
0.000603,-0.023246,0.0011804
0.00060515,-0.014138,0.0012112
0.0006073,-0.0076472,0.0012207
0.00060945,-0.0075428,0.001228
0.0006116,-0.015499,0.0012188
0.00061375,-0.014033,0.0012355
0.0006159,-0.015499,0.0012551
0.00061805,-0.015499,0.0012257
0.0006202,-0.013196,0.0012338
0.00062235,-0.011207,0.0012808
0.0006245,-0.012463,0.0012427
0.00062665,-0.013719,0.0012229
0.0006288,-0.0081707,0.0012554
0.00063095,-0.014766,0.0012425
0.0006331,-0.015499,0.0012358
0.00063525,-0.0090082,0.0011946
0.0006374,-0.012149,0.0011683
0.00063955,-0.021257,0.0011068
0.0006417,-0.016337,0.0010443
0.00064385,-0.015499,0.00094916
0.000646,-0.0093222,0.00085335
0.00064815,-0.015499,0.00070268
0.0006503,-0.011311,0.00054858
0.00065245,-0.013091,0.00047646
0.0006546,-0.015499,0.00032295
0.00065675,-0.015499,0.00023325
0.0006589,-0.020629,0.00010268
0.00066105,-0.015499,5.025e-05
0.0006632,-0.019372,-6.114e-06
0.00066535,-0.015499,-6.717e-05
0.0006675,-0.020419,-9.0285e-05
0.00066965,-0.015499,-0.00011868
0.0006718,-0.014452,-0.00010302
0.00067395,-0.0099502,-0.00017555
0.0006761,-0.01194,-0.00020327
0.00067825,-0.015499,-0.0002778
0.0006804,-0.015499,-0.0003526
0.00068255,-0.022827,-0.0004464
0.0006847,-0.0076472,-0.00052354
0.00068685,-0.011625,-0.00059648
0.000689,-0.0076472,-0.00069313
0.00069115,-0.0076472,-0.00074565
0.0006933,-0.0097414,-0.00081365
0.00069545,-0.021675,-0.00081926
0.0006976,-0.0076472,-0.00083015
0.00069975,-0.0076472,-0.00079682
0.0007019,-0.015499,-0.00077889
0.00070405,-0.0039827,-0.00073283
0.0007062,-0.015499,-0.00062957
0.00070835,-0.0087992,-0.00055092
0.0007105,-0.015499,-0.0004902
0.00071265,-0.0090078,-0.00039187
0.0007148,-0.010264,-0.00031825
0.00071695,-0.011626,-0.00027621
0.0007191,-0.0076472,-0.00018191
0.00072125,-0.012567,-0.00013861
0.0007234,-0.015289,-8.1323e-05
0.00072555,-0.0076472,-1.4653e-05
0.0007277,-0.010894,-1.8844e-05
0.00072985,-0.0076472,3.434e-06
0.000732,-0.012462,4.8411e-05
0.00073415,-0.0094275,7.8225e-05
0.0007363,-0.00084347,0.00010636
0.00073845,-0.0076472,0.00016156
0.0007406,-0.0076472,0.00015544
0.00074275,-0.010892,0.00020988
0.0007449,-0.0076472,0.00028174
0.00074705,-0.0076472,0.00029397
0.0007492,-0.0084854,0.00034883
0.00075135,-0.015499,0.00037688
0.0007535,-0.020002,0.0004258
0.00075565,-0.0076472,0.00047345
0.0007578,-0.011312,0.00048367
0.00075995,-0.0076472,0.00054213
0.0007621,-0.00094774,0.00056608
0.00076425,-0.0075432,0.00054623
0.0007664,-0.0090075,0.00054623
0.00076855,-0.0076472,0.00053811
0.0007707,-0.01152,0.00051482
0.00077285,-0.0079635,0.00050854
0.000775,-0.0091136,0.00048443
0.00077715,-0.0078574,0.00052068
0.0007793,-0.00084159,0.0005779
0.00078145,-0.0099496,0.00060193
0.0007836,-0.011206,0.00066877
0.00078575,-0.010684,0.0007572
0.0007879,-0.0076472,0.00085738
0.00079005,-0.00031975,0.0010243
0.0007922,-0.0076472,0.0011568
0.00079435,-0.0076472,0.0012343
0.0007965,-0.015499,0.0013245
0.00079865,-0.012148,0.0013836
0.0008008,-0.0076472,0.0014481
0.00080295,-0.015499,0.0014755
0.0008051,-0.015499,0.0014368
0.00080725,-0.013825,0.00139
0.0008094,-0.0076472,0.0012853
0.00081155,-0.011834,0.001188
0.0008137,-0.015499,0.0010678
0.00081585,-0.0087998,0.00098157
0.000818,0.00010082,0.00085435
0.00082015,-0.012779,0.00076331
0.0008223,-0.010263,0.00068049
0.00082445,-0.015499,0.00063115
0.0008266,-0.017905,0.00062839
0.00082875,-0.015499,0.00069372
0.0008309,-0.0076472,0.00075478
0.00083305,-0.015499,0.00086767
0.0008352,-0.0099493,0.0010464
0.00083735,-0.015499,0.0013032
0.0008395,-0.012462,0.0015183
0.00084165,-0.013718,0.0017613
0.0008438,-0.0076472,0.0020465
0.00084595,-0.014767,0.0023216
0.0008481,-0.0096352,0.0025139
0.00085025,-0.012255,0.0026751
0.0008524,-0.0031467,0.0027334
0.00085455,-0.0055523,0.0027425
0.0008567,-0.0084859,0.0026117
0.00085885,-0.015499,0.0024395
0.000861,-0.015499,0.0021504
0.00086315,-0.012569,0.0017633
0.0008653,-0.011313,0.0013739
0.00086745,-0.012465,0.00085341
0.0008696,-0.014346,0.00028381
0.00087175,-0.0076472,-0.00023687
0.0008739,-0.014139,-0.00081669
0.00087605,-0.0076472,-0.0013463
0.0008782,-0.011519,-0.0018756
0.00088035,-0.015499,-0.0023259
0.0008825,-0.0012624,-0.0027139
0.00088465,-0.0078579,-0.003067
0.0008868,-0.0076472,-0.0033476
0.00088895,-0.013197,-0.0035701
0.0008911,-0.011205,-0.0037512
0.00089325,-0.0076472,-0.0039194
0.0008954,-0.019789,-0.0040766
0.00089755,-0.014974,-0.0041905
0.0008997,-0.0083787,-0.004268
0.00090185,-0.0076472,-0.0044127
0.000904,-0.0030394,-0.0045694
0.00090615,-0.01435,-0.0046634
0.0009083,-0.005552,-0.0047567
0.00091045,-0.0084862,-0.0048241
0.0009126,-0.0072299,-0.0048737
0.00091475,-0.001469,-0.0048677
0.0009169,-0.0096393,-0.0047746
0.00091905,-0.0076472,-0.004621
0.0009212,-0.0022049,-0.0044072
0.00092335,-0.015499,-0.0041051
0.0009255,-0.0076472,-0.0037255
0.00092765,-0.0090066,-0.0032859
0.0009298,-0.0076472,-0.0027617
0.00093195,-0.011519,-0.0021408
0.0009341,-0.0049237,-0.0014905
0.00093625,-0.0076472,-0.00077978
0.0009384,-0.0080692,-3.2456e-05
0.00094055,-0.014454,0.00074753
0.0009427,-0.0053457,0.0016423
0.00094485,-0.0076472,0.0025609
0.000947,-0.0076472,0.0035337
0.00094915,-0.013718,0.0045516
0.0009513,-0.0081723,0.005789
0.00095345,-0.0083784,0.006962
0.0009556,-0.013512,0.0082384
0.00095775,-0.010891,0.009493
0.0009599,-0.010999,0.010844
0.00096205,-0.0055517,0.012154
0.0009642,-0.015499,0.013342
0.00096635,-0.0076472,0.014479
0.0009685,-0.0059739,0.015485
0.00097065,-0.010577,0.016275
0.0009728,-0.0076472,0.016865
0.00097495,-0.0052376,0.017169
0.0009771,-0.0076472,0.017253
0.00097925,-0.0076472,0.016955
0.0009814,-0.0076472,0.016413
0.00098355,-0.010263,0.015653
0.0009857,-0.0036671,0.014571
0.00098785,-0.0049234,0.013202
0.00099,-0.0091148,0.011695
0.00099215,-0.0076472,0.010063
0.0009943,-0.0066022,0.008347
0.00099645,-0.0076472,0.0065193
0.0009986,-0.011941,0.0045543
0.0010007,-0.0028334,0.002712
0.0010029,-0.015499,0.00095381
0.0010051,-0.0081726,-0.00072248
0.0010072,-0.0076472,-0.0025122
0.0010094,-0.0076472,-0.0040141
0.0010115,-0.010891,-0.005396
0.0010137,-0.0064996,-0.0067152
0.0010158,-0.0076472,-0.007946
0.001018,-0.0076472,-0.0089931
0.0010201,-0.0076472,-0.0099337
0.0010222,-0.0076472,-0.010675
0.0010244,-0.01257,-0.011395
0.0010266,-0.0076472,-0.012049
0.0010287,-0.0076472,-0.012503
0.0010309,-0.014345,-0.012928
0.001033,0.00020453,-0.013241
0.0010352,-0.0062884,-0.013502
0.0010373,-0.012884,-0.013643
0.0010394,-0.011628,-0.013665
0.0010416,-0.012775,-0.013607
0.0010438,-0.009115,-0.013395
0.0010459,-0.0078588,-0.013086
0.0010481,-0.022306,-0.012626
0.0010502,-0.0099482,-0.01209
0.0010524,-0.0026155,-0.011438
0.0010545,0.0019798,-0.010694
0.0010566,-0.0076472,-0.0099298
0.0010588,0.00020453,-0.0090946
0.001061,-0.0069166,-0.0082747
0.0010631,-0.0076472,-0.007317
0.0010653,-0.0030386,-0.0064391
0.0010674,-0.0042949,-0.0055361
0.0010696,-0.0076472,-0.004605
0.0010717,-0.0076472,-0.0036495
0.0010739,0.00020453,-0.0027338
0.001076,-0.0076472,-0.0017853
0.0010781,-0.018428,-0.00086465
0.0010803,-0.011314,0.00014118
0.0010825,-0.013089,0.0011106
0.0010846,-0.0076472,0.00204
0.0010868,-0.0076472,0.0029422
0.0010889,-0.01414,0.0037906
0.0010911,-0.012884,0.0045729
0.0010932,-0.011628,0.0051962
0.0010953,-0.0025198,0.005752
0.0010975,-0.014031,0.0061404
0.0010997,-0.023139,0.0064206
0.0011018,-0.014455,0.0065611
0.001104,-0.0020962,0.0066154
0.0011061,-0.0076472,0.0065777
0.0011083,-0.0076472,0.0064585
0.0011104,-0.015499,0.0062629
0.0011125,-0.0081732,0.0060779
0.0011147,-0.014038,0.0058744
0.0011169,-0.017486,0.0057664
0.001119,-0.0062812,0.0056193
0.0011212,-0.0076472,0.0055366
0.0011233,-0.013403,0.0054786
0.0011255,-0.0076472,0.0054662
0.0011276,-0.015499,0.0054767
